Trial-ID,Status,Iteration,actFunction,alpha,batchSize,beta_1,beta_2,conv1_Filters,conv1_kernelSize,conv1_strides,conv2_Filters,conv2_kernelSize,conv2_strides,database,dense1_Nodes,dense2_Nodes,nRepetitions,pool1_size,pool1_type,pool2_size,pool2_type,regL2,seed,Objective
7,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,6,avg,1,max,0.001,42,0.21861859896799543
32,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.3052720921184285
26,COMPLETED,1,swish,0.001,16,0.99,0.999,8,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.3242530980967001
23,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,6,avg,1,max,0.001,42,0.3052720921184285
17,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,avg,0.001,42,0.21861859896799543
24,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,2,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.3165249688728711
36,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,5,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.36560198410225586
24,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,2,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.3165249688728711
7,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,6,avg,1,max,0.001,42,0.21861859896799543
2,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,9,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.25769671138112815
1,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,3,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.21861859896799543
25,INTERMEDIATE,1,relu,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,2.302585092994046
36,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,5,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.36560198410225586
37,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,2,max,0.001,42,0.361740564469923
25,COMPLETED,1,relu,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,2.302585092994046
33,INTERMEDIATE,1,swish,0.001,16,0.99,0.999,9,8,4,4,9,1,D_20_mlDatabase,1,1,1,5,avg,1,max,0.001,42,0.2795838768597085
37,COMPLETED,1,swish,0.001,16,0.99,0.999,9,8,4,4,10,1,D_20_mlDatabase,1,1,1,5,avg,2,max,0.001,42,0.361740564469923
